product_id,category,price_rs.
fb27cf00-b,Toys,286.83
2080ce3e-5,Beauty,266.23
74b9a1c6-9,Books,97.64
5421b4c8-f,Clothing,113.41
ce358136-a,Sports,495.55
15983b6d-0,Home & Kitchen,222.65
7d8dd0f0-2,Sports,393.04
522fb9fb-8,Beauty,196.56
6b089f15-e,Sports,290.25
7fb86df7-8,Sports,379.93
61607168-d,Electronics,171.18
1a020527-c,Home & Kitchen,149.3
e35274e1-8,Clothing,222.07
5fe8d63f-5,Beauty,52.29
c1ea1c05-0,Books,58.85
48aa9a64-c,Home & Kitchen,273.13
015db72c-0,Books,127.6
e3508600-6,Clothing,82.43
677e9d50-8,Books,269.76
04ccaf0f-6,Sports,337.7
e66c1407-e,Home & Kitchen,353.08
ea8fb66a-8,Sports,436.99
1cf43582-9,Books,384.23
6ed09154-a,Clothing,243.88
17e8e153-e,Home & Kitchen,261.8
e00ace59-9,Books,471.02
31421ef6-3,Electronics,437.56
c48b3198-1,Toys,433.53
397e3df0-7,Home & Kitchen,414.73
4730cccc-1,Home & Kitchen,121.2
6ac06d61-0,Home & Kitchen,479.54
941bb2a0-3,Home & Kitchen,296.45
3baea861-d,Beauty,286.43
fa0af2c6-1,Home & Kitchen,143.24
586cb8e2-1,Toys,313.68
df20c732-7,Home & Kitchen,224.68
9c83496b-c,Toys,232.86
49cf6bb4-d,Toys,63.37
233f387c-1,Clothing,103.44
48db1429-2,Clothing,488.6
d858c042-1,Home & Kitchen,371.23
2883c4ac-f,Toys,386.7
dadc64fc-7,Electronics,370.53
fb9b8a28-0,Electronics,135.13
f14c6602-a,Electronics,448.19
38ca7a74-1,Home & Kitchen,140.0
b9814c5b-8,Home & Kitchen,430.03
5c564283-5,Clothing,478.79
cc4ba47c-4,Toys,261.25
d79a97af-7,Books,444.77
63966cd3-e,Clothing,102.54
7f6bc8e2-e,Books,52.51
9937c112-8,Clothing,425.83
81ecd3ab-c,Electronics,455.26
a476f50b-b,Electronics,199.44
965e5e98-c,Beauty,96.61
cb57e30b-c,Home & Kitchen,265.18
a18c2dc8-6,Clothing,241.58
d628dc52-4,Clothing,20.79
fc41815f-e,Clothing,52.46
b9117808-0,Toys,264.94
1791f55a-d,Sports,190.85
7160c687-8,Toys,307.03
274655e4-e,Beauty,271.29
a0af3ec3-9,Clothing,394.16
a58f35a8-e,Books,152.41
3ffe4523-6,Clothing,197.51
c20acdec-f,Sports,412.15
49bf1cb4-b,Electronics,389.86
a1fb2513-7,Clothing,235.54
41c59c9b-6,Beauty,227.56
dd69f824-e,Electronics,484.75
27edc33a-b,Beauty,82.9
b4df519d-3,Sports,17.03
f5d84932-c,Sports,290.57
2dca1666-7,Clothing,147.97
7af4e869-5,Home & Kitchen,350.82
f355dbeb-0,Toys,315.16
cfaae2b3-e,Clothing,332.54
f9d9bdde-6,Beauty,249.14
f1898a02-a,Beauty,438.9
943bb270-4,Beauty,260.01
68186695-8,Beauty,427.72
2ef7f9b2-0,Electronics,243.29
3b735a05-d,Electronics,360.82
13dfffe6-c,Home & Kitchen,426.84
edae5249-0,Beauty,25.36
e9696ff1-7,Clothing,219.93
776fa794-3,Electronics,104.5
a552d4bc-8,Home & Kitchen,28.34
ba62c94d-d,Beauty,301.06
383c3aab-0,Books,74.9
0fab0af4-7,Books,350.21
e5f942f3-8,Toys,43.23
07df35b4-9,Toys,386.36
fe974b83-c,Clothing,172.92
35ed32b8-0,Books,25.98
f7e31ff0-3,Clothing,435.14
f934d520-d,Books,134.42
01d22c80-5,Sports,296.55
53c83493-b,Home & Kitchen,105.52
b18c0e0f-7,Toys,338.82
0c1b665c-f,Electronics,165.23
e9d5ad81-4,Electronics,384.9
ee2f115e-2,Home & Kitchen,423.56
5a620590-5,Beauty,139.84
ecde892a-6,Books,492.78
f72e811d-c,Home & Kitchen,220.92
28f61b71-1,Home & Kitchen,365.04
5cff4a42-6,Sports,385.34
2531d8cb-d,Books,458.94
3a6f68d0-c,Books,287.43
dec78273-c,Home & Kitchen,383.01
cc2a189c-2,Beauty,62.51
1f5ed0c6-f,Beauty,210.68
b2469e12-a,Electronics,59.48
130534bb-e,Sports,415.39
2e43f4f8-8,Toys,323.5
7b06e4f3-1,Home & Kitchen,268.81
244356f2-8,Electronics,247.41
16470a66-0,Sports,142.35
540132b9-4,Toys,228.46
595ac82f-6,Electronics,390.22
63508b8e-4,Electronics,98.89
25257708-b,Sports,475.72
1482500a-e,Clothing,312.28
39f3ffa9-f,Clothing,365.44
bd577fc8-d,Books,209.3
acd7f9c1-7,Toys,484.65
3abe5b39-e,Clothing,217.91
a4248d87-7,Home & Kitchen,427.63
ba13da59-b,Books,390.58
73bd1e59-9,Clothing,90.01
63f3bf90-9,Home & Kitchen,388.41
72646c94-a,Books,496.31
819f0936-f,Home & Kitchen,170.91
5cc16227-8,Books,497.95
93d9b420-b,Beauty,208.23
84262d16-1,Electronics,37.82
7f56151a-9,Beauty,365.18
1a6e3dfa-a,Clothing,323.74
b6968744-f,Books,61.68
be9d0033-a,Beauty,177.76
57a18d6a-0,Electronics,132.78
562a51c3-c,Electronics,328.44
36e91c9a-3,Electronics,207.86
c30ec252-d,Beauty,494.21
49f5da4e-a,Beauty,356.61
693073b2-c,Beauty,308.57
b79c15f2-b,Clothing,457.38
dce0fa17-a,Beauty,376.51
c883cfbc-e,Electronics,174.27
8f95a763-9,Sports,89.61
c70d41ca-b,Home & Kitchen,457.48
de176f57-6,Sports,468.83
717ed3a6-d,Electronics,52.31
07874128-1,Sports,22.6
2d8a8589-1,Beauty,117.78
0e7a2269-1,Books,107.72
d593dcbf-e,Sports,362.7
f303f0e3-1,Home & Kitchen,210.86
1dfa2788-6,Books,341.41
03a1c4ff-3,Beauty,205.75
bcf95241-9,Sports,292.11
aa363a36-7,Toys,323.34
80478563-7,Books,168.56
e286045f-0,Electronics,477.51
4fd01d30-d,Beauty,455.09
896761ed-f,Books,80.01
bb0bd498-7,Electronics,387.62
f1bc8bc3-c,Beauty,243.65
cb47f33f-8,Clothing,437.91
0d67cfca-0,Sports,406.83
864a88f7-5,Home & Kitchen,259.15
d1eb1bae-e,Toys,232.96
7d98618f-2,Toys,42.38
576c73b7-4,Clothing,328.41
a2e789d0-4,Home & Kitchen,246.18
ea6832c8-6,Beauty,455.96
21560ace-1,Sports,331.06
8a46b2a2-c,Toys,399.06
e3b04091-f,Toys,364.43
66150296-4,Toys,275.78
65f9519c-3,Books,386.62
741436e6-7,Sports,468.72
869241b6-0,Home & Kitchen,78.92
3b9bc0ec-8,Home & Kitchen,430.85
c5d5857f-a,Toys,331.73
c1fcc06b-8,Sports,183.74
87ff490c-e,Clothing,396.57
5d86cb7e-c,Toys,377.73
e9c2c89a-2,Books,211.97
dea0d8ef-d,Clothing,210.56
1e824663-0,Beauty,76.11
f6f2dc31-9,Books,152.92
7aafb2cb-3,Home & Kitchen,373.51
5f579136-a,Clothing,379.29
182d97bc-c,Sports,185.28
456a22e6-5,Clothing,116.77
3cba2745-2,Clothing,392.84
793513ba-9,Beauty,310.58
1a0925e6-3,Clothing,166.25
868d34fe-c,Clothing,158.02
2efe483e-1,Sports,396.49
42f0e639-2,Electronics,182.87
408cde63-b,Clothing,449.47
f88ccf3d-d,Home & Kitchen,336.95
965b9199-b,Sports,377.0
92e681b3-c,Clothing,310.93
db892307-f,Books,31.08
58e7f616-5,Sports,399.88
0b1da022-c,Beauty,60.84
3254a62d-e,Toys,242.35
7310a662-e,Beauty,42.85
bc200efb-e,Books,281.84
b4cfc871-d,Electronics,340.11
5966ef80-9,Books,447.4
5fc89cd5-4,Home & Kitchen,396.78
3d2f62bd-b,Home & Kitchen,226.61
476bde88-a,Electronics,87.03
916e62e8-4,Electronics,11.16
ae245da1-5,Sports,52.31
2117c581-f,Sports,106.47
71ec0c67-4,Home & Kitchen,67.95
c4f0d6b6-8,Sports,83.78
9faa3baf-9,Electronics,14.58
26dc7c92-a,Sports,176.41
ae6b2acd-b,Clothing,299.87
51ae97b7-4,Electronics,244.89
d08d3d0c-f,Clothing,366.52
cd3d6d2e-4,Electronics,195.26
dd0f4845-3,Beauty,320.98
9896c7f5-d,Toys,380.07
c4ff4b90-7,Electronics,438.61
8e4e44c7-4,Electronics,210.35
84be9d60-f,Clothing,184.6
8a364fb0-9,Toys,174.34
b1350489-6,Home & Kitchen,255.72
3b93ac9a-a,Beauty,25.16
b401dc71-f,Clothing,11.59
2838e610-5,Beauty,446.06
4d52f6d5-e,Electronics,413.4
44b6fadd-b,Sports,468.35
0d489bb6-4,Toys,379.45
e8dd4357-9,Sports,59.58
dfbc899b-5,Books,16.47
1967d8b1-1,Beauty,166.1
b6fdbf1b-e,Toys,108.79
a8f5b055-f,Beauty,92.56
9107f836-5,Toys,94.31
2cb12fa9-c,Home & Kitchen,32.71
8a9bc667-9,Books,324.65
d8db72ab-c,Beauty,413.11
fd6e84a7-8,Beauty,449.76
03f0b59e-9,Toys,340.1
22b092c6-3,Toys,437.3
5d23414d-8,Clothing,21.26
f2a33f8e-a,Home & Kitchen,123.34
cde041c3-2,Electronics,181.26
0708c5d4-9,Home & Kitchen,16.56
a1384978-7,Beauty,381.94
ef8797ac-e,Sports,193.51
631f0593-2,Books,247.08
d34a223b-d,Home & Kitchen,64.68
a302d39c-0,Home & Kitchen,202.49
d9bd76af-a,Books,323.03
d1e1c77b-2,Beauty,437.1
e58d1c94-c,Clothing,474.3
5156c3fe-8,Home & Kitchen,47.44
c4ade7bf-2,Beauty,126.15
7c202cc0-d,Home & Kitchen,496.03
944a7fdb-1,Beauty,339.83
4f3b47d6-3,Electronics,69.19
26f8ec46-a,Books,228.68
1ec3ccd5-c,Home & Kitchen,498.59
8389d3d3-e,Books,452.41
9b35f85f-6,Books,493.43
1dc049c6-4,Home & Kitchen,90.06
6e95f22a-3,Books,84.47
b28687a6-1,Clothing,473.74
e7497b51-f,Clothing,328.65
de8507e5-f,Clothing,416.42
491c3a0b-4,Beauty,359.09
b9d88d0b-9,Toys,388.74
40b12e81-a,Home & Kitchen,147.84
0cae8a46-9,Sports,255.19
f3b35580-6,Books,64.99
070064b0-9,Home & Kitchen,49.6
83c49cc6-0,Home & Kitchen,118.69
71620d1d-6,Books,406.69
3e051cec-b,Beauty,438.95
a2ba75ee-2,Sports,342.35
281cdac1-c,Home & Kitchen,292.38
ecadc556-c,Sports,183.4
291f5620-7,Electronics,80.88
e385f060-8,Clothing,76.16
f6927a38-3,Books,357.6
2fe3a9c8-9,Beauty,169.83
7172d13e-a,Clothing,337.11
9c368955-b,Clothing,50.79
034a06a9-0,Home & Kitchen,426.03
b874e454-b,Electronics,128.82
c6c96044-f,Toys,42.72
02ffd99a-8,Electronics,280.75
e3cd92bf-2,Clothing,486.2
d70c88d3-b,Electronics,54.39
b3b13670-2,Books,147.43
65eef64c-a,Electronics,452.02
dc38ea60-a,Toys,219.2
eb5d566f-d,Beauty,34.79
a5917af7-9,Electronics,326.32
4b2386b5-4,Sports,83.5
3836d72c-2,Toys,46.78
4e29f18f-e,Clothing,468.53
578ea21f-a,Electronics,11.6
bdd98eb8-b,Toys,133.72
0577be70-a,Books,275.25
4a7a7141-e,Beauty,45.01
b923e620-8,Home & Kitchen,171.02
b8e04d3f-a,Books,264.77
e11763da-d,Clothing,162.98
f7f82ed1-6,Electronics,290.44
4e87d04b-b,Toys,203.83
17552dd5-c,Electronics,53.34
3ebc5b49-9,Sports,49.46
2ada5e55-e,Beauty,95.18
d9968549-7,Home & Kitchen,112.53
ab2d6785-a,Sports,264.46
26c5d2ac-8,Toys,100.59
e01767b6-4,Books,183.51
9bea96c0-1,Books,473.92
1cbdb12d-1,Beauty,317.02
02e20c5f-d,Home & Kitchen,24.5
76f01383-b,Home & Kitchen,228.39
b8a69db7-f,Sports,258.26
9f830a6f-0,Home & Kitchen,116.68
dba7748e-e,Sports,221.56
5b190265-c,Toys,387.94
341ff061-4,Clothing,375.03
ce680de9-9,Toys,339.89
aacc0242-4,Electronics,260.45
cc07fdea-5,Clothing,419.52
c355955a-7,Sports,61.67
dcf51353-b,Clothing,408.9
e3574b61-1,Sports,42.01
e716e837-9,Home & Kitchen,149.93
ecbfbc26-8,Electronics,351.98
867a9827-9,Books,177.4
1213d45d-3,Clothing,407.94
771902a5-0,Electronics,228.99
b940457b-9,Home & Kitchen,133.82
75488462-6,Books,383.46
27ab5568-b,Toys,326.03
42e7f495-0,Home & Kitchen,258.67
9c18936b-6,Clothing,450.07
d14c5600-a,Toys,480.15
487e8ab5-6,Electronics,375.81
71cdea9f-6,Home & Kitchen,31.08
48cdb5fa-a,Clothing,221.02
6c2539a3-1,Electronics,288.22
c1f10b74-0,Clothing,349.42
d646b6b4-e,Home & Kitchen,420.6
70ef0ef5-1,Home & Kitchen,164.51
7c549c30-a,Home & Kitchen,286.5
a2a1bf06-6,Electronics,249.64
27b08b7e-0,Home & Kitchen,268.41
5e3a3479-c,Beauty,491.98
c84645bd-f,Electronics,112.67
20d69811-6,Electronics,439.73
5919dbdc-5,Toys,13.73
65c809c9-2,Toys,221.29
a586b34e-9,Home & Kitchen,226.85
77b29710-2,Electronics,146.09
186eb4e6-a,Home & Kitchen,361.42
22753e41-f,Home & Kitchen,52.0
d4d94ba1-7,Sports,196.87
b69f2c67-5,Sports,479.26
f08c4492-a,Toys,45.08
b4cdab2b-0,Toys,343.0
a0522f4e-1,Toys,114.7
0ab6838c-8,Books,455.69
bac20164-7,Home & Kitchen,177.05
77c8ac60-9,Home & Kitchen,41.08
64a0dfd5-3,Beauty,22.37
741c8904-0,Toys,328.06
6bb7c64c-e,Home & Kitchen,105.58
a7c4d22b-1,Toys,261.76
a59a21d3-b,Clothing,198.5
dcf6d509-4,Books,402.1
61746f09-7,Sports,178.61
59f12f5e-a,Home & Kitchen,286.85
2450986e-7,Clothing,479.79
1dc9eade-e,Clothing,213.66
0bc9709c-1,Beauty,51.2
ca8f2b35-8,Toys,276.2
cd7e048b-a,Home & Kitchen,15.48
a845a942-7,Books,278.71
e789010d-4,Sports,289.79
ebcf582e-0,Beauty,236.31
031a9f8f-f,Sports,95.58
e9cc48b5-8,Toys,420.68
d32f6c6b-b,Books,442.05
bacaf816-0,Electronics,402.29
49b5a19c-b,Sports,393.54
ed543135-8,Electronics,86.0
d9211332-8,Electronics,417.54
d13be26d-7,Sports,273.42
34a21b40-3,Beauty,147.84
1b195936-7,Beauty,365.95
5b93f5af-8,Beauty,430.43
05a6d531-8,Beauty,229.58
58fedada-b,Toys,83.42
97332847-9,Beauty,456.22
4ab25679-d,Electronics,219.64
d858e6de-f,Books,312.88
9aaa064e-9,Books,437.82
9f2ae6fd-8,Toys,171.3
610048f7-f,Toys,93.61
81e3d510-3,Electronics,24.68
6cab92db-2,Electronics,217.03
ba7748c5-6,Beauty,425.48
9ee0c0d9-7,Electronics,357.95
a1823938-6,Home & Kitchen,271.43
3adf85d8-5,Toys,24.51
01c1488d-2,Clothing,430.38
a7ef7bf6-f,Books,399.53
17ed3053-e,Sports,491.37
7031b4e9-f,Home & Kitchen,182.47
9b92d58e-1,Clothing,352.7
54ef296a-5,Electronics,252.82
c92d975b-0,Electronics,478.35
7cdb7bcc-6,Beauty,389.25
c6c4e17f-9,Sports,233.66
47dcb49b-5,Sports,155.04
274934eb-1,Beauty,340.4
2a8fff8b-4,Clothing,495.02
cfa52f4b-b,Electronics,398.65
a3ea187a-6,Books,404.26
c0cfe18f-a,Toys,47.54
55cd19bf-d,Toys,152.57
dcf55c7d-e,Clothing,399.49
a195e087-1,Sports,168.52
6556f3ed-5,Beauty,474.27
ab459f59-9,Toys,11.62
44d13aee-8,Sports,433.2
f9a08cdc-9,Sports,243.15
bdff5ceb-a,Clothing,338.68
9a0f9442-0,Clothing,256.93
f3090044-0,Toys,153.36
32f52e77-3,Toys,280.19
6a30e7e6-c,Clothing,335.27
af326e04-8,Sports,464.98
30402e41-6,Sports,454.39
b05c6dba-1,Electronics,145.86
d0a3f85b-f,Sports,195.95
94fc7678-1,Home & Kitchen,206.99
d85e0838-d,Toys,108.04
a3749bf9-4,Clothing,231.39
f609d1c0-8,Home & Kitchen,356.81
cf8a6a42-e,Beauty,316.3
8760cdc9-2,Beauty,77.96
7c30618d-5,Electronics,215.45
8cb10081-9,Books,499.36
07d3c705-b,Sports,50.14
c69340de-d,Books,425.24
0af60377-c,Electronics,410.76
2ef11c9e-6,Home & Kitchen,149.52
f95ba60a-d,Beauty,147.82
ffa4a462-b,Beauty,418.98
059c565d-1,Home & Kitchen,55.86
2f9790c2-a,Electronics,33.8
43eb2577-2,Electronics,29.79
d63a71e5-9,Beauty,344.67
71ed5cb0-b,Books,109.4
6f74258e-5,Home & Kitchen,444.09
721e95fc-7,Sports,383.4
7058ce9f-c,Clothing,328.07
3db1bbd1-b,Sports,450.51
e652729a-6,Electronics,350.51
7e42ee68-3,Beauty,402.82
a96d8b06-5,Electronics,12.81
241c5b49-7,Clothing,186.27
fe823e51-e,Toys,34.93
b75e39cc-4,Books,187.12
eb8bcfba-b,Books,301.12
fd204ae7-3,Clothing,149.98
3596eb92-f,Clothing,475.44
fc12336b-4,Books,20.86
cf38c5f3-3,Toys,499.0
d8179c70-9,Books,46.41
fb8bb5e4-d,Beauty,35.47
9a9926b5-e,Clothing,164.44
99e30a62-2,Home & Kitchen,164.41
4b2d81b8-b,Beauty,213.47
6f3fb246-f,Beauty,320.31
cdd4f661-4,Home & Kitchen,319.86
5fa64fe3-8,Sports,41.53
6fd4ce69-0,Home & Kitchen,205.9
2808821f-d,Home & Kitchen,67.85
024bf585-e,Toys,433.77
07cfc2fd-6,Clothing,496.95
5e246611-e,Clothing,308.25
efbe8e1f-1,Books,280.8
f721848c-d,Electronics,130.53
3da581fa-d,Books,299.12
88283ffc-e,Electronics,179.16
ab632513-b,Beauty,237.25
090c6a64-2,Toys,449.87
43944f95-7,Books,138.04
a9a972ea-a,Clothing,456.4
128bb94a-4,Books,487.06
5f29a00a-f,Electronics,409.01
327dab47-c,Home & Kitchen,97.09
0e96bba7-f,Home & Kitchen,252.08
d3cd79a0-d,Toys,248.11
87b3f6e5-6,Electronics,254.93
26fcfebc-9,Beauty,351.79
7dfb697f-1,Toys,160.3
1e8f5c9f-0,Clothing,319.97
2ef97479-4,Sports,95.15
b6bb1f4b-5,Toys,381.45
e5379a31-b,Home & Kitchen,203.24
e3c44ef7-d,Home & Kitchen,118.84
159dc764-b,Beauty,374.41
89a71662-4,Electronics,57.79
deb3c2ea-7,Electronics,235.61
e02c6641-8,Toys,162.91
b3a6731b-7,Home & Kitchen,467.03
0444b3e7-e,Books,468.31
18cbc03a-2,Electronics,90.62
85baf850-e,Toys,420.77
9336c2d1-1,Home & Kitchen,79.25
8f2b3ee0-e,Sports,76.89
88a957e9-b,Books,63.54
41232e6b-0,Sports,465.65
2f4f7e97-3,Home & Kitchen,487.28
10f600e2-a,Home & Kitchen,347.3
95a41e50-2,Electronics,151.14
7b62b19c-f,Clothing,273.0
8660e2d3-8,Home & Kitchen,407.72
1db41730-b,Toys,70.67
5a6c83a3-a,Clothing,483.9
aaab8a7f-a,Books,170.58
70f6b05e-c,Home & Kitchen,254.57
6fe5c6ea-6,Beauty,243.77
7db7d6ab-2,Clothing,465.09
8132cfed-c,Clothing,86.11
dec191a8-2,Electronics,458.09
52a11028-5,Toys,147.92
5a2b7b42-2,Toys,230.4
24c63a38-9,Books,354.94
f04a8aad-e,Electronics,31.43
9ff96c86-e,Clothing,481.77
da8e3eb2-c,Sports,230.27
5385184d-7,Electronics,49.18
a8aaaab9-c,Electronics,30.69
0b9b3d67-e,Sports,330.13
2f2961d7-2,Home & Kitchen,99.78
922396c9-5,Electronics,299.27
bff57146-b,Clothing,215.27
83cdbe5b-d,Toys,246.81
ccd15bd9-f,Sports,112.45
7aaef086-4,Sports,137.6
29802c45-f,Clothing,72.87
5f21f214-6,Books,282.01
5c4dbe08-e,Beauty,264.02
540fc545-b,Clothing,438.82
d6af616f-e,Sports,287.83
05fb83f5-5,Electronics,148.73
8ad678aa-5,Books,311.38
611e47e6-7,Electronics,458.77
49bd4399-b,Books,89.74
be08cab2-c,Beauty,286.91
71163b94-9,Sports,413.43
b671ec0c-a,Toys,49.61
ac551181-6,Books,474.78
96332841-4,Toys,176.59
192148e8-d,Clothing,185.03
5deea061-5,Toys,291.53
253f8125-b,Books,222.4
61ce87ca-8,Sports,490.62
48dde606-1,Books,182.37
0f93e3db-f,Electronics,149.07
5c344a6e-b,Electronics,222.07
250519ce-c,Beauty,271.04
f620d94d-8,Toys,222.78
5a3adec7-d,Sports,70.53
a4a2fdda-e,Books,456.08
8168dbcc-a,Beauty,437.68
5ddc0052-e,Clothing,67.34
1676300b-1,Toys,233.53
861acc2d-e,Clothing,92.83
d308f981-5,Home & Kitchen,404.71
23b0c06e-4,Home & Kitchen,477.05
b4a1e1c6-8,Books,244.37
e8e89970-a,Toys,102.86
25d4249f-8,Electronics,356.25
8249738d-4,Books,108.51
8ed95f0b-0,Toys,207.67
8b1f209a-9,Sports,74.87
ed83742c-8,Toys,480.9
fbc2def3-3,Clothing,65.53
db2c1f3e-1,Clothing,40.21
3c025691-9,Home & Kitchen,303.09
6a6da424-7,Home & Kitchen,263.81
61d4d31e-c,Beauty,384.34
456dd49c-a,Home & Kitchen,197.02
386ac42a-2,Clothing,404.92
fe3e592a-f,Home & Kitchen,171.06
d4f8bb14-c,Books,434.67
e504b46b-a,Toys,56.67
0163c4eb-b,Electronics,125.2
e671d436-a,Sports,354.46
f4a06faf-9,Home & Kitchen,268.57
b489b2b3-b,Toys,450.73
e9c79473-d,Sports,360.74
b1686020-0,Sports,368.83
2933f49f-c,Sports,195.94
6cff7e5b-7,Books,214.73
605dde07-5,Books,249.63
ac3960d0-3,Toys,45.18
4c3fce3c-7,Books,41.06
c6297969-c,Clothing,381.42
1a41a273-7,Beauty,493.08
3821c082-a,Clothing,117.31
a0806601-f,Sports,253.73
c71fd02b-3,Electronics,334.97
d8f7208e-9,Books,58.66
13a0fb92-0,Electronics,79.22
348eebab-6,Toys,476.9
e845627c-e,Home & Kitchen,268.4
eca4c411-a,Books,103.52
2171a7a9-3,Clothing,470.39
081c867e-d,Clothing,322.28
a2ca0417-c,Books,268.31
0c8235e6-1,Clothing,395.04
6d6f9b42-8,Sports,75.21
bc16cccb-e,Toys,336.21
b4fd3311-4,Clothing,472.19
3bf3112c-c,Toys,268.42
41409b71-d,Clothing,70.29
75fb7c82-7,Clothing,124.79
632f132c-2,Electronics,358.47
6782d91e-a,Books,11.83
5eb79b27-e,Electronics,361.89
6ad98a9f-a,Books,22.47
cc6afc23-3,Electronics,257.41
72a2a739-6,Electronics,447.66
06f04616-9,Sports,107.75
4767f4f9-a,Toys,430.37
d4b67c79-9,Toys,389.18
11bc8942-0,Toys,14.0
ae94fc57-6,Toys,83.76
c746b898-a,Toys,461.12
492eb03f-1,Beauty,477.27
4c69c893-e,Beauty,401.83
fbc99468-d,Books,107.73
d0fde69e-d,Beauty,353.55
b061f870-c,Sports,142.07
195cfd98-7,Home & Kitchen,224.1
6eaf6197-0,Toys,142.54
282631c1-5,Home & Kitchen,179.89
6802eae8-d,Home & Kitchen,342.71
3a69c3a0-d,Books,489.86
19db04e8-9,Home & Kitchen,189.68
fa06d96a-a,Home & Kitchen,95.16
a121de58-6,Home & Kitchen,177.35
6714d9f5-0,Beauty,223.91
6f933a3f-7,Clothing,386.24
2a3c4165-1,Sports,150.85
62618c9b-0,Clothing,447.22
51ea777d-f,Sports,251.13
4308730e-9,Sports,405.16
136fbb48-c,Beauty,471.46
17a0e86a-6,Beauty,10.58
2245ba41-8,Sports,491.92
656c4717-e,Sports,247.75
2fa4644f-f,Sports,158.62
803ed1ef-4,Home & Kitchen,336.93
7cf4dc07-6,Toys,311.3
68931536-a,Toys,280.73
5e363698-2,Beauty,436.53
b5e7c030-b,Toys,366.94
9c1c55f3-3,Books,13.49
0e574c91-5,Electronics,182.15
b81a2d01-e,Clothing,140.83
a937b54d-f,Books,159.05
66bc7e84-f,Home & Kitchen,136.1
5ed1a6ec-f,Home & Kitchen,192.28
b4223b18-c,Electronics,437.53
ba30a600-6,Home & Kitchen,128.95
00d20e0d-6,Home & Kitchen,355.35
3ef564dd-7,Clothing,491.63
fe6ad58f-0,Books,137.13
aa78760a-b,Electronics,457.41
1d053cf8-1,Beauty,425.6
26a27ad3-4,Home & Kitchen,204.49
49502edc-e,Clothing,471.03
7e6780ba-b,Clothing,420.58
1517ace3-f,Home & Kitchen,214.62
b92d62e3-c,Books,494.16
ba598345-4,Electronics,378.63
843b8f99-f,Clothing,172.74
46ddbf2a-0,Toys,17.08
0ded6d51-b,Sports,338.44
b34abdfb-8,Clothing,148.98
3281432b-a,Home & Kitchen,346.17
f6e1973d-d,Sports,135.91
46d205d7-b,Toys,341.06
5c0c794f-c,Clothing,416.7
51c2dc56-7,Books,97.95
8a77898b-8,Sports,118.21
ad9581a4-0,Books,255.92
1306885a-f,Books,198.11
b1920f07-6,Toys,80.06
9366eec8-b,Sports,108.02
8037dc93-a,Toys,158.49
1a0d08bb-d,Electronics,316.9
f7ebaec2-4,Clothing,142.15
0764f6d3-c,Beauty,433.65
a8d1277a-0,Home & Kitchen,51.82
102b9ab9-f,Home & Kitchen,287.77
0e9d8aba-c,Clothing,263.46
a2137180-3,Toys,464.8
cda05d56-5,Books,179.09
6ec7b270-1,Beauty,56.34
3d9280ac-8,Sports,293.68
10f11f18-5,Books,204.69
d2c02693-7,Beauty,85.67
73d0ed60-0,Toys,271.62
e4da43fb-b,Books,434.06
dfae4cb5-7,Toys,403.69
dab77002-a,Sports,250.78
918372e9-e,Clothing,472.01
4baa2a93-c,Toys,411.25
f0bf4f4a-e,Home & Kitchen,129.1
74b85d53-2,Sports,427.22
b9c5a1cd-8,Beauty,200.58
55ad51a4-7,Home & Kitchen,147.46
f209e50b-6,Sports,284.81
bb22db47-5,Clothing,32.57
0d17cc68-f,Books,322.14
4ec3a5c5-c,Books,187.36
c6aa7b68-4,Sports,479.31
d02581bb-6,Home & Kitchen,138.58
0063786d-0,Electronics,354.92
8cd97b59-d,Beauty,329.08
10f30747-e,Home & Kitchen,399.27
758e2e7f-1,Toys,366.82
749b802c-a,Electronics,395.07
cb658966-e,Books,427.4
df9f33f5-1,Books,433.97
178b783b-5,Home & Kitchen,31.97
2f18091d-4,Beauty,430.19
ed0cc782-d,Clothing,231.04
2ab6358d-4,Clothing,41.27
24913f2e-2,Home & Kitchen,313.34
793b5123-c,Sports,460.68
835fac32-5,Toys,456.87
d63815b9-c,Clothing,214.75
afb954bb-f,Sports,386.52
694fc02b-a,Home & Kitchen,190.17
cef56506-5,Home & Kitchen,327.17
ef4f7c42-e,Books,295.26
0b4dc863-c,Clothing,106.96
7ebc97fb-b,Toys,169.52
918b5f9a-3,Sports,344.57
c548cf2c-b,Home & Kitchen,89.46
df747575-7,Beauty,472.59
827e917d-5,Toys,89.3
8bb1e074-4,Sports,288.05
4678822d-d,Clothing,176.69
521bae69-4,Books,444.5
102c84db-6,Sports,144.11
ebe13d4f-7,Sports,433.94
ae024f47-f,Clothing,160.88
6bf29c21-b,Sports,434.47
44554ff5-b,Home & Kitchen,230.16
0bf21190-0,Home & Kitchen,276.95
0d81c583-f,Home & Kitchen,394.59
0b2ac28d-3,Electronics,371.41
151f3148-4,Sports,349.27
43f85fc8-5,Clothing,51.97
7d749d16-a,Toys,298.43
2bd88536-d,Home & Kitchen,361.04
6d385880-3,Beauty,31.89
d7dc3c83-7,Beauty,393.9
2acb95e2-9,Books,432.65
db768ef3-e,Home & Kitchen,262.74
c940cc52-a,Electronics,34.02
72ce314e-c,Electronics,101.83
8c735cf6-6,Toys,418.08
31068fbd-5,Clothing,285.27
